date,category,amount,type,description
2026-01-10,식비,15000.0,지출,점심 식사
2026-01-09,교통비,5000.0,지출,지하철
2026-01-08,쇼핑,50000.0,지출,옷 구매
2026-01-05,문화생활,15000.0,지출,영화 관람
2026-01-10,식비,15000.0,지출,점심 식사
2026-01-09,교통비,5000.0,지출,지하철
2026-01-08,쇼핑,50000.0,지출,옷 구매
2026-01-05,문화생활,15000.0,지출,영화 관람
2026-01-13,급여,50000.0,수입,알바
2026-01-13,급여,55550.0,수입,nan
2026-01-13,교통비,65000.0,지출,k-패스 요금
2026-01-31,교통비,65000.0,지출,k-패스 요금
2026-01-13,주식매수,17550.0,지출,"[AAPL] 1주 매수 - dd (단가: $13.00, 환율: ₩1350.00)"
<<<<<<< HEAD
2026-02-02,주식매수,17550.0,지출,"[AAPL] 1주 매수 (단가: $13.00, 환율: ₩1350.00)"
2026-01-14,급여,500000.0,수입,
=======
2026-01-13,급여,50.0,수입,nan
>>>>>>> ddf7aee0a711fefe89f25cdc6e1e92999c6a02d2
